filename,sign
da814bc6-23b8-47f3-b608-d535cbb31e19.png,0
a7460b68-8f9d-4d1d-b1ca-43189e08c869.png,0
6d67b8b6-b99d-4ce4-913f-b2258b237c92.png,0
10b3d34f-6981-4fdd-8942-38833820e4ed.png,0
7b82e7b3-afc5-41e2-b5b9-15a4cfa545c8.png,1
116f813e-5bcd-479e-9e1c-cd627240a57e.png,1
b2dce76b-88c2-4713-ad01-07bdb0c47028.png,0
6810c921-b82a-4f33-b4e1-03964adef49e.png,1
0a99ca15-4eea-4401-8c83-dc8424542c0b.png,1
1bc33a55-878a-4da8-8735-b332af464302.png,0
dbb68182-f867-4969-8f29-616b838f3134.png,1
b12dd128-b5bd-414c-ade9-5156f9b6081d.png,0
689cbad8-9b7b-4461-a9df-c58d7b7cf7e9.png,0
b4f10628-01b9-4e9c-927b-921519a35dce.png,0
a6d074e0-9439-40b9-9062-3a52869e6cda.png,0
ff6f8c8d-1163-4c44-908d-d7538032c0e3.png,0
1ea4fa85-2807-4848-8327-474af0551856.png,0
98c06e01-d3db-43a3-b45a-0488a7f718ec.png,0
091d7420-b8c6-44aa-a6e3-fe03abd9e5b2.png,0
4a88a5dc-8bcd-4d50-aff0-a493433f7afe.png,0
99ec3674-b064-4650-9c38-339855340128.png,0
3790d38e-bb36-41ce-9daf-49e856370c24.png,0
3ce5bef6-4da2-424a-a1a2-630e950094ee.png,0
d01ca362-5fd8-400d-80a9-766c3a8d6113.png,1
b0a54972-e698-4b14-8dda-a809f385a7b9.png,0
c9487ad9-fba6-4232-a5be-d90f913250f6.png,0
c4f063d5-88cc-4f21-9a9a-4ab2da4adc42.png,0
aa32b5a9-b086-4208-84d2-3b749c17d228.png,0
ed684d65-47d9-4949-8c28-b29d69d55c5d.png,0
cf4bdcda-fb54-4910-8aac-baeee87e10de.png,0
c52d5e94-b774-4a9d-ae68-5824482dbbaa.png,0
b53e703f-54ad-44d3-9974-f3359b1cc02c.png,1
f7dfe240-217f-4cf8-b2bf-4876ec5f6913.png,0
bcef3766-e11d-427d-92cd-408e58e7aca8.png,0
8e370f02-cedb-401b-8338-23737f8730ae.png,1
942a9eea-51e0-4a2e-bda5-dfbd95216f0e.png,0
c81a4e79-0bc9-40e5-aae5-032463ceb596.png,0
433a63e9-c42f-41fb-9a7b-4e3d2c4b864b.png,0
229f4af6-5f10-4d51-950f-dae7cd951159.png,0
45195b3a-b4f2-4ab5-a916-4838157cc65c.png,0
7d1a9834-ab06-4bf7-bfb7-0e7762f3f9bf.png,0
707b4f1a-b371-4959-bd2a-769fa89efbc0.png,0
8097fc50-1909-44f4-ad1e-6795832a08df.png,0
096cf72e-c675-4e48-9187-77504ac07d2c.png,0
cb8c6a87-b764-42b4-909f-33c8e181081e.png,0
f2d41dae-3ee6-466b-a032-30ad52bae929.png,0
7fb6b800-e31d-4bd0-ab97-d90064608ec8.png,0
eea3038d-fc63-41aa-9538-5069cf27c1f7.png,0
599d3b1e-7da6-4a73-967f-c72233be163b.png,1
0953cf4c-0cdf-4ffe-8268-8ab2bd0aa73f.png,1
40b8c492-da74-40e3-891f-57fb9665f340.png,0
fcfac6da-8c0b-4bd3-b187-55f5798a3bbf.png,0
a829c2d1-a596-4611-b803-17d3e71cc012.png,0
dbccb9a1-573f-4141-846c-a5e8726c43c5.png,0
b7e46909-e97d-4560-bc27-363b3b7e691e.png,0
2369fd5d-9608-4c01-89c5-6dd166a93eaa.png,0
bbe684d8-3e3c-47a5-8f3e-511d233de95f.png,1
cf6a760e-a277-479d-a2ca-4452ff66537d.png,0
b12520fe-8535-47af-8ba3-ccc3446be26d.png,0
5e151b79-c3f9-44a6-bf74-b8206619e48e.png,0
8255a5b2-972f-4129-a65a-39adcef9882e.png,0
820531fd-58e0-4793-a9de-589613c1ec76.png,0
fbf4ca06-c88a-4eac-a457-303fc0da4b78.png,0
baae4e0f-c28d-400b-8900-dc205a52a90b.png,0
49d22838-b6e6-4a46-912a-bc7dd0e49621.png,0
7adb804f-33f3-47bf-8c4f-80c4323090dc.png,0
177351ba-2455-4c5b-b724-092bef65ac17.png,0
8e23c2e2-0e9d-45ee-a385-cb762ed39a80.png,1
52f45e09-541a-4147-9d6d-f898873f8e2c.png,0
db5c0a16-ae0b-458b-9dc5-6663f7a95b87.png,0
3e0233a6-2964-49c3-810f-3835b72e02a5.png,0
cc57e3b5-ca03-4fea-8c07-e0892bce4cbe.png,0
890317b6-023a-4209-bb64-5e0b07f5e569.png,0
c0c65fed-feea-4ab2-a67a-47feaa5d479f.png,0
0e800e78-a0d8-455e-8744-a3ff043e0d8c.png,0
884a4e62-19e2-4424-b73a-6bf7e48c5bdb.png,0
28fe29cc-0ab3-40ec-a1a9-b83b9cb26f3c.png,0
1e6fc8a2-67f7-4fc9-8d8b-09da375b3e08.png,0
aac70b00-7d6c-41ec-bbdb-cb0e56044be1.png,0
b7d419b3-f8dc-43b0-95cd-609d22b9df94.png,1
7ead9a4d-6606-4aff-ac6f-a30979cecf56.png,1
c4737ee1-e14c-479a-9a56-857968539b0b.png,0
aea7a089-a612-4d3c-9e1b-64a027eff0a6.png,0
ebc023ec-6b06-4e53-a183-0d7456079f34.png,1
0a66a932-c209-4978-99b0-8b6f8b4b9aee.png,0
543b189f-d5d2-45a9-8320-c10da562751c.png,0
510b1557-76b1-426f-a08f-3683a0af699a.png,0
1b7274e6-f2f3-408b-8f23-5434574ffd20.png,0
779b64e7-d557-49ad-8075-0aa56589dcc8.png,0
dbd52134-e635-4a4b-9751-d239070a6c24.png,0
ce842448-9c0f-4238-92ad-8b962aaa7753.png,0
dc93b72f-34d1-4659-9130-1a9a432c9967.png,0
a964ad33-74fc-40d4-a79c-58787b1d7066.png,0
d7cd0107-3e26-4607-abe3-ca2d99c0d4f2.png,0
8f11e301-bde1-4290-ab1c-77738dfcb061.png,1
a9656b9e-0f59-43ab-b293-737073117699.png,1
1e0f9125-bd2c-464e-8681-1a62c69f3b8d.png,1
23181f98-288d-4533-b021-8b849c7ed8cf.png,0
08eebb8e-c718-4630-95af-07a2d05cdbd2.png,0
efa6b2cf-eb8f-4060-b84a-c79e5d6afb75.png,0
d1248bcb-53b1-4dc5-93a4-653873ca72be.png,0
2f12bfaa-7e37-4dff-ac5d-8b17a27768ef.png,0
0f2d1938-0806-4227-8dd5-c893d8bbb831.png,0
9c91f07a-2808-43ac-b449-5e36d0d43fe3.png,0
5f5bc435-e304-4eb3-8cff-b1b3ee276f04.png,0
2aaeb71c-4ea0-4f08-818d-74ae8c4434b9.png,0
b8e54c34-2c42-423c-b80d-f20e5503627f.png,1
591a17b0-f84b-470c-a685-904ea36af1aa.png,0
c0abfc3f-3caa-4565-90a0-4aa46a404916.png,0
5243d6c3-074e-4ae7-807d-0bcc332d553b.png,1
0b0738e8-6d2f-4af4-925a-d8b9864702d0.png,1
050ecb25-ec2b-4c0c-9e58-3e2d2c16ce2a.png,0
c21577e2-fc4f-4ff9-93c5-45bbc109ba23.png,0
b41fb735-dfa0-4f5b-a877-4341f5281ab1.png,0
733dbf4f-8134-4610-b455-ea9fd9562120.png,0
8440d5f6-e24e-4cac-bac0-d765edfe92d8.png,0
65658e63-0a28-4b31-98f7-1f6b63671d28.png,1
3e944a9f-c6e0-4309-8122-85280190b101.png,1
53d34ebb-584f-4d09-9f5c-a844df12debc.png,1
5259ad58-229c-49af-9bf9-89819439d978.png,1
ba4e5568-e601-42fb-bb92-3078afa5a7c4.png,0
8ad62a0b-7b01-42f8-81f1-ca6c97f09976.png,0
1405705e-72aa-482d-a1c1-8634a7237f66.png,0
7f0b72f9-809a-45e8-b62b-2f31b18784bb.png,1
ffc56d54-eaa6-4fe6-a4e9-9131d6dc4900.png,0
5c130c5b-3c3b-40af-9889-d4dcf00ebc5c.png,1
150a5735-2c88-463b-b5fa-e30661b7915d.png,0
e8545ca6-473c-49ae-9acd-ac9117e683f8.png,1
7d3e9427-68af-40ae-adef-ae77a83f165b.png,1
47f915bf-55be-4437-a8d4-d339ae8ada48.png,1
7b3a2e25-579e-4983-8a67-2b071c2b7548.png,0
3fa4c1f2-1418-45cb-83f3-674265574adf.png,0
853f0a88-8824-4d12-87d1-7fefcef7afce.png,0
0ed4cc4c-a9d5-40af-ab3d-f92163525c3f.png,0
aafde5ce-4ad8-4ba9-a4f3-e4e064ea8923.png,0
2f5a0f9f-81b1-41ab-be1c-dbe4b3dbfa12.png,1
47f3ee6e-ce0b-4716-8f89-5afa44d7dcc6.png,0
5cf420d6-48ed-4b9d-b064-6177e2159e57.png,0
3e3e176c-146c-41a7-b54e-4ee7782c110b.png,0
f434a8d9-1365-4f7c-b512-7b6c2129e318.png,0
1f8727ca-d801-499d-af5f-bbabec3beec9.png,0
3938a106-7363-47be-be50-39d96da8a2d8.png,1
786151f6-a819-413b-8043-6262141d616a.png,0
eafab1e6-23a7-4d46-9eb4-421ac073fea8.png,0
16914345-703c-425c-bddf-801c170c35c2.png,0
bc0276fb-27b1-47fc-a0d1-6bf551723ec7.png,0
5519a6fd-7422-4634-95d3-c7be45f29cff.png,0
8e934399-1b18-49ca-9c70-b33dacf76459.png,0
0a8b85a9-9780-4c03-9d5c-8eed515ddc0f.png,0
d7f03f99-14ee-47ed-b707-4c422578cf41.png,0
bc569971-e49f-428d-b543-024c69102bb0.png,1
7290d3e3-179e-48e9-84c8-7b7f22549c93.png,0
03ff1583-3a4a-4066-a090-e61a50915912.png,1
f75d302f-4b35-44eb-89d4-704ff1758448.png,0
989a3f9d-8db9-4dbf-b653-302877298116.png,0
7e44aec4-c438-4df5-abb8-0d825090f0b6.png,0
0fffe460-06b9-4920-8f05-7b948281b45a.png,0
4412a43a-2d5b-4e32-bb7e-7f3e9f6f29a8.png,0
c9c262ba-f53d-4b26-8e7f-e3151db0879f.png,1
ef0ef8a0-f87d-4e5b-ada0-306d42c39d7d.png,0
ae9f05ae-f32e-4f52-93a9-2bfb0f8db04e.png,0
837a4c3e-de0d-4700-9678-d1fa795a9b2f.png,0
2c79c552-8207-4a11-87de-5c3d6c5a577e.png,1
d9edb2b5-8590-44fa-ae3a-6486463d6dcc.png,0
754cba5c-3e00-470d-b5d8-d4cfe935b59e.png,1
c1f25673-4703-4229-9590-d870259f5369.png,0
9d609173-973b-463d-886c-35aaaf3c240b.png,0
034f61fe-460f-4d87-93fd-e0abd9a6e12f.png,0
4bc61f1f-3417-46f9-b59f-471b40dd45a1.png,0
d4a5b752-1faf-4d46-b013-b80fe6174569.png,0
156fb2c9-247c-435e-8563-07f4053a0aaa.png,1
b3f58bae-ac9c-41d3-ba42-135970f35c5a.png,0
06512cc2-5234-4632-b11b-29dbd801f7ee.png,0
6fb13905-698c-4a37-8b4b-eb2a233004bd.png,0
595fc6eb-2acf-4479-940b-8a98b035aa1d.png,1
f61eda39-dd75-4df9-994f-f8f846357e48.png,0
074cf957-8db8-4a50-88c3-63a2dcd1299d.png,0
06e6a936-b9bf-4415-80be-06ee30bef9f3.png,0
db364b10-dbf4-460e-82b5-69c34723f3f6.png,0
6b99d320-06c1-4ebf-b59a-83aa259ffe6c.png,0
e889ed68-c59d-49df-9b01-24dd36b166af.png,0
f09194f1-46f8-4070-a77c-b6eea947eed6.png,0
8d1cb250-c306-46d7-98b7-d5c77e299ae8.png,0
147861d9-cb2e-4cde-b818-3ae7bf8be5d1.png,0
1c9ce2a5-94ff-4bbf-82a0-bc15fcbc94d6.png,0
78310915-a98f-44d7-ac57-adb9214bc8dc.png,1
59f1c942-df1f-44d7-b75e-de3e77840f27.png,1
56567cd0-f785-4acc-83bd-f74feeb6b816.png,0
b45289ec-3c2a-466d-a6a1-91af9f5f5b67.png,0
575f87a9-b66f-47d2-b16f-6be5c66b45e3.png,0
3ff1b47d-a6fc-4c9c-97cf-156242b42bf7.png,0
b7fa432e-a835-42b0-b417-7b35916b7ef1.png,0
73cfbd14-b4e1-4b72-9f68-3de577d1a96c.png,0
59bc1798-c52d-49d4-b6b8-032635c3ffca.png,0
f6d8b57f-4a5d-41a3-902e-aec864fcca60.png,0
5a4515c5-6a6f-4d2c-8c7a-18ab55f4f74e.png,0
5cd2dee4-a6c3-4b6f-97b0-283d7a2334f3.png,0
93337862-4bab-40b7-bb82-f5fa81008b84.png,1
5c0642f2-78e0-4e3a-b4c2-437a63bd6f84.png,1
76c58328-d8f2-4328-8a0c-5f843a0278bc.png,0
ab507bc6-dfa7-4561-a6bb-531788f2214c.png,0
53969e23-1bb7-4f04-a765-b7e1853678d3.png,1
9ced8682-f206-4896-905b-26c2484bb139.png,1
cc61ca22-9aa4-45a8-a7e8-30dfddec5934.png,1
41bd5f83-e914-467b-9ee9-9039f496c0a5.png,0
3ec7feb5-308d-4d41-9382-bf36716cc0d5.png,0
7ce9f2d5-c1a7-4e90-bef9-2b7785089dd1.png,1
7e57d1a8-834b-4443-9503-d148475f67cb.png,0
8cba28dd-21f7-4443-a0c6-4013a8539530.png,0
53c9aa67-4970-4824-b9e1-9f74abd34c4d.png,0
a365e81d-c8e6-4c62-a25b-ed718839973e.png,0
69754ea9-69a6-42ac-a363-ef73b68290a0.png,0
2a6dc10c-4509-4f7f-8e0c-c31de0e06a1c.png,1
45c7bf85-a603-410a-8bc6-dbe666377918.png,1
5e565e71-b370-443b-95fe-92236417747a.png,1
f2a6fe11-206d-4ddb-af49-5471db490d98.png,0
4e395246-c906-4077-82b1-dd3db2ec83a7.png,0
0a0b336d-4922-4b88-bd05-d6f13705ca98.png,0
b25b7438-9585-4e74-a66c-a1c5ab4726d2.png,1
b0ad56e2-73df-4ae6-b554-93b2d9bbaf30.png,0
60c75f05-2ce4-4d24-8406-e7b162d2bf4c.png,0
acf08608-d823-4e9c-b9ae-57b2e31a2f6b.png,0
11297af3-2497-4629-9281-ddd1e9ffab7b.png,0
c30b907c-99af-4909-801f-389994235889.png,0
356c51e2-59b8-4a70-8af4-fa97d4d1894a.png,0
80d9f618-bf2a-4a79-9225-153361ccaded.png,0
a55c50aa-dabb-4591-ad8b-566d56ac5891.png,0
a412b902-8ed8-4863-8315-479c0110a7ba.png,0
f2e963a0-c8a5-4605-a979-fa4aa09fcd10.png,0
ccfa4463-751c-43b4-b49a-35ba445f27c7.png,0
583f9a2b-fb00-48cf-bba1-d850b15c26d2.png,0
8c0df741-1907-42fd-a3e2-05c1060561fa.png,0
ce97afd4-5374-4667-8277-9f0ea9dcb116.png,0
5cafb2a9-e25f-421c-b354-3649e0e5c879.png,0
3fef80de-f4b9-401c-bdd0-3c2448fcccba.png,1
95699e35-20ee-4291-90ae-c34a99e83ee5.png,1
e15e038b-3c68-41d2-b2c3-a2daf1c4f400.png,0
f533c630-b292-40ec-9fa2-5747db84e809.png,0
4fb9b303-8428-437c-8e25-3da87a791a16.png,0
e8c8e254-4e64-428c-a65f-bfeeec9fc78a.png,0
b1baaca2-7e93-4ea9-8e8d-7640e701d178.png,1
6f0e5b27-91db-4ce6-85eb-f786c1e24912.png,0
5c08d584-d3dc-4d19-9816-3003ee4bdb8c.png,0
05b29c4a-c0e7-46be-b419-c02bdc909dc5.png,0
02c54ef9-29bc-4368-bc0c-2991b7bda239.png,0
cdb68e5b-4144-4519-9505-c7f71bc855bf.png,0
aeef82e5-840f-4337-a8bc-f80e8f3a2c45.png,0
35b01012-5ca2-4aeb-8890-d81741981104.png,0
dbe6b0a4-205e-4cb1-a377-1ddcb75ff433.png,0
420af113-7aed-45c1-beba-93af0edf2a29.png,0
46696c5a-380c-44ba-a2bd-a35a15361835.png,0
8242f033-1632-47a3-96b4-9a5170ca00dd.png,0
005841cc-0966-446f-b1cb-488c7fc6286b.png,0
efd06522-de0f-41b0-b5b2-22dca6c204d0.png,0
c657f785-314c-4857-a331-cb1dc803c2ba.png,0
1afe52b4-6740-47e7-92e5-effdada4a0e4.png,0
4e1a8778-f7f0-4857-8ebf-028d56254cd0.png,0
ade10cf4-9259-457f-aa22-ea75cff666fe.png,0
d7756ccf-ddbe-467d-a2ee-29a11e092aa8.png,0
0ecb3389-f531-44fb-b637-a98339d05539.png,0
7a7ef141-a0a1-42a6-b636-0c1951d75f6c.png,0
2247be69-3dda-4792-acf0-13203135dbed.png,0
f8a9b33e-7be0-4e23-b379-e5c14adcdab0.png,0
6f546e9a-09ab-4616-94d5-5a4b75ad7230.png,1
22b7db28-229c-449e-8bfc-a05c01578f6c.png,0
6600d4a4-9c53-45e8-a0ac-b24c96d8a1e9.png,1
01cd6357-0741-4d97-b2dd-6359edcc104f.png,0
dde0db0e-500d-41c7-91c7-7b175ef03181.png,0
3798b5a8-c252-46a2-94d1-7e7e1e575f2c.png,0
5c084272-12db-4bb1-9452-51f8061857ad.png,0
c29a4f56-11f2-427a-906b-314b408fd09a.png,0
d400e5d5-80bd-4aac-adde-69c18ce2ba9f.png,0
d4a94ab0-655a-4bc4-a797-27d24d0474f6.png,0
ca15b177-cacb-4a04-9a30-6861af7c9191.png,0
8e71c884-4526-4d50-ad0e-9f2a6aa7e575.png,1
dfb4fef6-6e1a-4e92-9ec7-58e2d458a883.png,0
d3fa3930-7951-4b45-a1d0-a5ea28834c66.png,0
504d71cd-ec77-4172-ae81-c8ecb4c05944.png,1
b0da7c36-f8ba-42cf-b27f-9780a3007905.png,0
048a2070-9fa4-49e5-b798-a3d6d17f8650.png,0
0e072411-9e51-4bb0-951d-24efb9f935bf.png,0
d5a754c0-ede3-48e3-9c2d-7a9ad8920654.png,0
86d5fbad-52cf-406d-a96e-56e6b5ba0711.png,0
6c694cba-a546-4161-b52e-647ab0020085.png,0
7ab13e1e-d6ec-41fb-8227-c8ab37fa364c.png,0
4bab8333-acde-42bc-821a-9351090c5d1f.png,1
e3e6753b-7f6e-49c7-a371-814ba3ee64a0.png,1
9149f022-3c83-4426-92ed-ce4e5b6feb88.png,1
b67a9324-fc7f-4028-93b7-a86b90260e47.png,0
d5452d36-24d4-41be-8cdb-498bc0f291dc.png,1
ac13d1e9-fcf8-4096-9ad9-10134ae7f857.png,0
eecc2bb4-11e7-4bd7-9579-d782e0318126.png,1
b3d707ab-a982-4195-ad37-829f49a31628.png,0
dcd30eb3-ffa7-4def-948a-d72c696d2ef4.png,1
ecedcaf3-7833-4647-bcdf-47168021c9de.png,0
84ff0c33-68f7-4f0b-9755-bf0969c885fa.png,1
4537bc3e-297a-4fcd-8225-5244ddf44c3f.png,0
2532f6f8-e97a-4a99-839a-bed2d766f9d0.png,0
0143bd6c-1f7b-42fe-b062-34e12cd1ae11.png,1
3917678b-6805-4340-a789-14d2336bd760.png,0
b98d5d29-f734-4d45-a795-a6405b58c8a7.png,1
5e039117-cf23-49ff-ac55-0b07bf0426f0.png,0
8d6798b8-d5a3-4ab0-a68c-7d38de5ade49.png,1
bf040a22-37ce-4838-be5e-ff52f0cccb85.png,0
d23f23aa-ffb2-4cac-8ca8-668b63d929f2.png,0
8575eebf-c264-414e-b759-016477808218.png,0
9e3ed6f4-07b8-492d-b085-706396ce9759.png,0
1f92f33a-7376-4641-ba6f-099410572fd5.png,0
b44e66f8-b6b3-4e62-872f-12a8a8cc6ae9.png,0
cf7d1204-c858-4862-b568-5013fe3faf54.png,0
d2071b3a-2ab8-4cf1-abd3-03f4be842f14.png,0
b1343271-b24f-4254-93b7-a8b6326585c1.png,1
f2addeb6-58f8-4323-a4e9-e9c98ca2c2a3.png,0
b918e8c0-2096-48b8-8308-eea4ff34ff5d.png,0
a8162571-0611-4073-83f3-42e490c3de1d.png,0
24a28171-9443-45bb-a6a6-53ce73728f33.png,0
9bd989e0-74d0-427d-96ba-dcfce09f8703.png,0
5162ccf3-9905-4c73-8944-826106ef2f88.png,0
c53c193c-f125-43a6-9d51-eed097b18a58.png,0
3db9048d-a627-4854-864a-c104a27c24f7.png,0
f6e78f68-3c87-4516-a1d3-1dcd5307480e.png,1
a2810092-272a-450b-936c-5b133770b38f.png,0
cb696a15-c62d-4450-90af-70aad7bc59d3.png,0
b621017d-b447-4236-9bd0-43a81f7adeac.png,0
552abbf2-8729-40b9-b152-f3f6c69196cb.png,0
112d639b-4dea-44f1-97e1-5602fb7d769c.png,0
e383228c-f25b-43e5-953d-3170a132fd4f.png,0
6142d439-c7ec-4bcf-ac29-bb484594790e.png,0
de6c0d87-4f64-471e-a83c-0e01d0507747.png,0
b1f35ae5-c5ae-474f-b0f7-74050ed86e2c.png,0
70d573f1-d055-45a2-8f75-cb3debd1b221.png,1
520d89d8-840a-4769-80c0-0d36ac4c86f8.png,1
55fea428-a44a-41da-908c-28606f2258ed.png,0
cde49663-6b7b-4b5b-9611-e423da66f434.png,1
f09431de-3094-48f4-b43a-704a92fd0e94.png,0
2a2b4824-0e11-4a32-95f2-55a6f3199fc1.png,0
dd5ae883-60de-4dcc-916b-c347c779e19a.png,0
37481932-04c2-4d76-83e0-2392c47fdd0b.png,1
7e88b6b1-6160-424c-95db-c131a1d4cf97.png,0
b2b89fa5-682c-43ad-9b66-a18fff07695d.png,1
ddd5b3de-84ec-48a6-86a3-f71645f3ee30.png,0
674dc947-29ba-400a-98d9-2c49d6626b19.png,0
8588b9f3-77cb-4bfb-8c8e-56dfc32ece09.png,1
3d612ad0-255c-4215-abd5-1f3b5cc8e41d.png,0
640703cb-87b3-491c-b047-9f1c37d364c1.png,0
0308fca1-451d-45f5-bf98-130a4c3f46a2.png,1
5000d321-a4c6-43fa-bb83-4495dfd9cb6e.png,0
541cfe53-8b27-45a8-b5bf-53665bd5bae6.png,0
acd6f020-d01b-4731-9946-353f6eef1212.png,1
3fc256a8-b7b4-4e1e-a2fd-42c494b40279.png,0
de8ed356-e5a6-4fc6-aeed-54fd873857f6.png,0
467c2409-2a19-4c97-a4e2-d478fb3a1b52.png,0
fc973944-81c2-4c0e-b714-278a3e5872a7.png,0
775b956c-7004-4f38-b00e-daebc78452fb.png,0
41a3be77-57ae-472d-b001-4baa4d2b7c03.png,0
bc436ca6-dc1c-45e1-888f-306494216c45.png,0
c7c0b558-400a-42dc-9688-c3fcc45f1d1a.png,0
37146b96-78c8-4b03-8cbe-ffcdf7f7cdab.png,1
a30d24bc-49b5-48ac-910d-f868236aca09.png,0
30c10543-802b-4c7f-b106-21142ad90c84.png,0
c7b610d6-80a7-4170-a576-5be20eb6a842.png,0
a66cfd77-e449-458c-b3de-7b93cafff2bc.png,0
3c563b45-0106-4db4-8d2d-851509045bdc.png,0
fe09c4cb-bd16-40f9-a5d5-bbdad46a6f24.png,0
ca80d4cd-a03c-4b4d-b5d6-1959d5b724e8.png,0
e71fdfa7-d5b1-4c01-ae65-612bb4f8de09.png,0
e4543c5c-8c4d-430b-ab52-4b774f184909.png,1
f0fd9461-2b2a-4dc7-9e04-be3af136494a.png,1
e87b62f2-fff7-4e89-b4d9-49b26883f91f.png,0
4b0c6832-e533-43b9-bafb-23b2c772614b.png,1
ea5c755c-140b-4373-a654-e0baffff6c0c.png,0
c5687f15-150d-41ff-b2ad-0e46896b9e8b.png,0
a3578728-feb3-410f-99b6-d1427215211d.png,1
4a14983e-3807-43dc-a3f2-b5b8735e2ea0.png,1
41af6a06-76b8-4f93-9ec8-58dc118288d5.png,0
7703d9c1-e32d-4812-a24d-3d19aeca7068.png,0
47bf2cef-c7ce-4c5d-8cdb-313a39c2ded4.png,0
7a796ebb-2ee2-4fb0-8f48-348fa16a8f88.png,0
e413ac5a-057f-4e22-aa4f-009162c43b31.png,1
ec1bf8ed-817a-447e-ab3a-69cd4af87d47.png,0
aec6dbfb-ede7-4a0a-b474-297c8a8594cb.png,0
195f2db1-bfa5-41b8-9df8-c0e2a39a4dfd.png,1
d7e09705-28af-407e-83e2-d76ab744288c.png,1
53fce503-12f3-46ce-8a41-362b403e4e2f.png,1
65f86a66-c1ce-486a-bd95-e1cbf0b0d02f.png,0
a1d4b021-acae-436c-910b-ad64f3d07029.png,0
41b416a0-8a0b-48cf-894d-36ba72ac0ca6.png,1
46101439-d6f3-4a76-91e7-ee0a58c79b3a.png,0
57a4d0da-7cd9-4795-8781-fa73e7e35d6d.png,0
77890fa6-1edc-4dbe-97cd-f5527024f611.png,0
4a35d8bd-ec8a-42ef-8324-cd5e97505c6c.png,0
a2d81048-b280-4aae-bb11-61b58cf10d5e.png,0
73957f62-6928-474e-b9b6-527298580d2c.png,0
4898394d-ece7-4800-b1ca-acc00a14be8f.png,1
929a2b4f-9415-4831-a3f6-73bb44dbea52.png,0
db2f9314-a278-4b7d-b6a8-f778ccc035f9.png,0
d4f8b689-b639-4c68-b246-1a3d1d5575fe.png,0
9a7732b2-466d-4f51-89d9-4a2c0c6fdcf2.png,1
9d5f2adf-5cee-499b-a99a-ff2fe4133faa.png,0
4ab30458-4749-4d92-8825-651fdef78190.png,1
3ed9dea7-679a-4eaa-9d83-697384bec163.png,0
d4f22aaf-49dc-4970-847b-17b7812c14b9.png,0
dc7cdb33-f3a0-489a-8915-856a9bcbfd7f.png,1
285e85b9-0c54-474a-8549-46b7f63b7aa5.png,0
7cbf9593-c8a6-4c6a-881d-d3d16ba8f15b.png,0
168a712a-f0a5-4a2c-b60b-40d6a5c6dfc7.png,1
07759016-d8d5-4433-9058-09b9dcb8dd37.png,0
9e19d422-4d5b-42ab-b728-cdb2ae06b4bd.png,0
a58e8bf6-01fe-4df2-868f-42ec6eb2eecf.png,1
c7368e79-bb0f-4f2e-b567-95fb794f307a.png,0
3674158a-74cd-44df-855b-8c40fa4baefe.png,0
bf44a645-c16a-483a-bfb5-625108aff9bb.png,0
977de6b1-c965-4d25-afa5-f0928e6ee4bd.png,0
d1d675ba-0a9c-4769-bde2-52291e8569f7.png,0
efa2614a-0923-4437-aa0e-39e900209ca1.png,1
ecef8376-f77d-42d3-aae2-9cd2ab7883bb.png,0
46344160-eea6-43ed-bdc0-909eae8488d3.png,0
81e8c5f0-6ec8-48b9-a059-c1ee19097fb0.png,1
9184d9f3-a712-4b7a-9dd9-fdd9072e9229.png,0
750c6159-5d60-4962-ac5c-977dff582377.png,0
3fa9d45b-5b49-4124-8472-74124656d31d.png,0
ee29dbbd-7762-46a7-85bb-b5e441952940.png,1
4b10fcfd-328b-4611-bfb7-c3f26df817f5.png,0
572333cd-b1f9-4833-9f68-d37f04042056.png,1
65e391ed-f153-4134-b9bd-2e60706ebefb.png,0
fe2983ac-2c2f-4176-8902-eee39cd8fd90.png,0
0eb22d7f-205f-48a5-83fc-93e2732b537c.png,0
09a07a8e-6925-42f0-bba4-7d48cbfb2522.png,1
18409dd5-580d-495e-9858-96937c351591.png,0
7e7708bf-b1c4-45c2-be42-4c5d843ac6d1.png,0
6a6949fc-b112-44ea-8086-63e78f04828e.png,0
c1b920d7-7465-4a61-8328-51e989be0d58.png,0
d76faea4-73df-426c-93a1-f83c80818cc3.png,1
3edff04d-51fa-4efb-8118-dbf8139cb27c.png,0
739846ba-ced2-43b7-81d1-65f77d2eec36.png,1
26829315-aa4c-40fb-b0c0-d5c62ca813b9.png,0
4403f866-239c-43c4-abd1-233e9a097f77.png,0
87b715f4-9ac5-413f-87dc-c56680ce1a9f.png,0
29d00330-9985-43ac-a2cc-914be33b7ff5.png,0
939f7778-1138-4a0d-b96b-4369c63ae936.png,1
c3a7e199-b3f7-4333-98b4-621d852b5fdc.png,0
4b0f5842-2fd6-437e-9bd6-626b9615f26a.png,1
8a99ed64-54ad-48bd-8a58-c4af5fb4dc7a.png,1
81d17ecc-d4e5-4e5e-9e5e-68d166cdadb3.png,1
eabce1d1-96d9-422a-9a34-812dbed2760b.png,0
c556a39d-97a8-4983-bfac-609dcd923aae.png,0
a6d8d468-7d95-4930-95e1-00468940cf0b.png,0
9b525fa8-3d79-4bcf-9dae-35d73c73e5f8.png,0
86f8d123-9577-43e9-9978-37493d069aed.png,0
22a60e7d-3e92-4d99-a799-985c5d85eb6b.png,0
f555eaf3-acc7-476f-b41f-d346dedb2167.png,0
